Address,Balance
0x3737DEfb3441110a7c26A3c0E988e6E9C298e978,237482759701809470
0x06308c9c64Fc631798c32Ece870f02f05af89d19,237459765288964322
0xCC4A3d8b4877F8c65FCD87A15100e91b8a9F9269,237333046043597221
0x21bcF7436d4f18D0201F4f63aabFb4b9E53a9592,237092686786872677
0x4da2d853DD61544e0d17B10Cf58BD1463EC32874,236971414977696420
0x460687873c66b3Fd65f92fD7F8Fe06c79726C1f0,236941423552995172
0x5E7D1676C33A046af6592eBb53d96ACdE22BA182,236673118139016159
0x4fc7B43e79D6AFc0EB982C96DD9C025fDaA1504A,236642026136138838
0x8a91Be39b77540191A343e8d71b3a30135C83aeC,236607812917640141
0x482579F93dC13e6B434E38b5a0447ca543D88A46,236388102468064184
0x8b41D73061aDeB09f22426dE683AfEd029358071,236254516602008846
0xa788413969D93E11643aD36C053a643eF580F5d1,236229794000000000
0x57B4519dc433f3A95E1870D81642FCE5D56cc75B,236219214000000000
0x4B8cc5f3b1666fC6199a47dFd3bE9Ed2b4b6D09F,236100000000000000
0x3ee6B9087Eb995Ec1510fB94f15148aB76cD00Fa,235826070000000000
0xCF89603473976693E50F31b216aC66556fE6f3eA,235823317069032869
0x9759a6457d0995E16a5E41f46826e27CdB600897,235719944301206230
0x83057D5487b79aA9580ab076E1AA6D4F44C9A68b,235570000000000000
0x673cAE1fcF7303801E5A0Aa1003C383741CCb19E,235278420355150951
0xD05d5cFa1C0343374063Da83a979AC8a31AFe731,235277409595152341
0x1cC334B5f084a69B951cB37ea078cf0b0D1A555F,235228935198446024
0x4bC2b8Eb36d05A131Fe7C63A0b53e64b752555A9,234856400000000000
0xEe8a56d00057c31C4B3C5bcC1cbC7e984c5AF7eA,234051463615888127
0xdf1414C9A687862890CaD26750D2D4aC462503b8,233400000000000000
0x13DAFE6329C7d56549eB1CC57504D534e0fffbB1,233354229955684990
0x66f964adE4AfCcdb3C77970e7ef5A457DFB45dE0,233263526858773638
0xC3c751D65d180B474E444FaaDFC34aF6a89B124B,232904667442083320
0xf4C8D22aEe5a6898589485a529Bf66CBaD40453F,232845385675661536
0x508F22bC944404d6b2f18Ad7C3c7864A994E7C74,232781862796335507
0x4D9508f8C81D6D8a1c51608D421776C0118B047f,232616566930944644
0x4B5fbaf70f7ceF1E1200c1efB35dBf337E6f3aD3,232586431668951049
0x19e0591A37be5452F6c7c2dB9C5689ddd14be715,232323935394574352
0x7fc704Af6c89f299cC9ba82795e5710e9b16aEfD,232000000000000000
0xE1dAacdc7258dEeF0fb306b136ed3C553ADbFe97,231855365969350293
0x209729d26817a7e026155Ca6C4e424061b8a1bcf,231538200000000000
0x3dFcd92c8C8201Ddf0f48a55964BB86130F0A107,231526200000000000
0x2bd581ED4F840A5493552551BC7DB6d074C0A594,231522755142171392
0x68fe6e871c93364aeed74eb08A9FBE6e6134EC14,231498000000000000
0xCB385ac74a0E4E86F4a5647BC05994858EF76e14,231192253387227628
0xA5978536738E4F02bec619619cb1eA99D92dF6dC,231118731952369760
0x7B7c33AF1F57198b318eE3509689798f25F26199,231072600000000000
0xD6890fF1f963714D85FdbAdb52a6b10981ED521f,231013662693060566
0x5a3c6644b83C4FC5606aB75cfea6E08828742aeF,231000000000000000
0x21aC3D40CfAD9a26ec8Fe5a542848b0b064ce732,230954284367177230
0x9edBF4631b965466781B1E22a7c1930cd7E507f3,230900000000000000
0xb6C0440fBf6C58925caE593b359793284f5f598C,230572167251755887
0xDd18abD8ceb255c3417Ba0534e57DC2107008BF3,230334971177866653
0x92Dd514c6BF43aad0b1eDB5860b16ef980951Fdd,230075220761729651
0xc68c2D3B6aD554Fcf30f4072AF5A4A47fc293339,230000000000000000
0x41C306BDc1dC56154f84aEc74aF0e2CF305064C0,230000000000000000
0xcAc57f24118B699fa59485af7D21514Faa493474,230000000000000000
0x371Ad065CFe8f233b03E057ED3434a78A006b191,229796321444552538
0x0b10e037e4b615eab324124486a2109C6c9a3686,229699079316503461
0x451f235F351949443ba04899Fd3050608B5DCD55,229454952282872453
0x144F4dEa657daac24a242f3358F094E2C6139801,228686650690843799
0x0b429B89d2e0902c28847eA8201313e2BC2a89D1,228503950417840443
0x9A33f648e79EF08B82e932E7943d8AF1A74A71A9,228282680423316382
0x97a092fb61d0c086371e3d4868C23C2dA96FE8Dc,2.2801603903745168e+17
0x01dFe6a90490DaaA0779A62387e91E9f725b06a5,227932988827673763
0x2C8E1cdaE96B65ec7AC6C29480354513eB778175,227682000000000000
0x8F57DB8aA1E9342B2612D434b46Dd8eB462f4347,227662800000000000
0x995660e6A871A7Db4744F80FDf88579Cb8eCF003,227610036483588109
0x3c91c8452698E4142fE78b76DD91440F461eAf1e,227545486024787358
0x1afB98F359d3D34210E1De4a141911eA48585bDc,227298122914635508
0x9EAA4e56F4AAC6CfC51Ed26da34FcDFC6184Edb3,227279318108220002
0x1235Ac434907B63fe8d696B8Aeb100E5b165B462,226750539883811535
0x183ae9185598A7CDF5D6C5FF4A1369747300D71b,226425409993816388
0x2F50845A4BB059266Afa3E9b4CB1f53FC5F93F49,225463501799615818
0x184982B86d77b3EB374DC736dC516DD7EAC1245b,225371747075255643
0x8bdbED02e9D2a43872223A1360E4110361ee89Af,225365900000000000
0x4456aC61cC39b8f00AF99a0f0390A85949418975,225243454680214935
0x3C18B3ebfaDCa927Ef11fA1Db0522b5d5956Dd89,225166198833124902
0xa359832ab8AF4fcB7786A0c7bCd06A0F522CEa7e,225041461102078710
0x63421Ae93c44f5F3F58B7e3AD1245e955DB49897,224891747797987733
0x3077a4F9D7f4729A9B9A25d81C954fc344a4F585,224771624213247885
0x8B84DB4e5bf54A262a726428536024269B3cdf7d,224592108741031067
0x8D3d08B87b9eBE763B6d8C224f27b220D4eD7819,224534145851500977
0xe221Cc313FbAB2B861EbC5964361E0F121BBb1BE,224455937231128505
0xa165a5aB56254a9f1e98905386137E07c18B50Aa,224436019098757034
0x7C9A68bb0b02BAc96b53736cC51AfA2949A95C6a,224412464549017648
0x76019464203469dB124aAABd78668Bb96802D534,224356800000000000
0x9697f7cf843b7fe79Ff15C6be3dbA3b2b58726eD,224215626481433658
0xfF402ABdf8c30845e270f4c6ebc4b052765aBF75,224036084745383000
0xDC53cC53e553eC68288841F82A27E6D031687E20,223817096418096481
0x93e4522d7D32CF5A6151e61499C0c0409843B64F,223572206659863309
0x4CD67cc4aede471e20bbFeab92eFf2b88141a48f,223559826375383234
0x4CF5617330fe439dd93Df16625687177516Cd6Ca,223027564899821085
0xaF4C4f8f81B38678F0755B1222D365881f749021,222984000000000000
0x5535032A270F747C8E7fe9ec98e050D002756d15,222834791272620747
0x7822159ee394D14745Cde63a706F965fB73c7Ac8,222463114734724658
0x2477912a8b321b83E07Ba04Ee6aAf7369A24539A,222361963224012424
0x1FEE0CedB3Bebb055cba4b3CF612079292dfC64b,222113479286095431
0x609716c367B2621977f3bEB5741BF2B82A19886A,222094307241308366
0xfdF62636683Db3BB3B1E6f6AE277B32929F07Ca1,221695143263712224
0x870f298e82FC999d6EeCb915a66375EBBeEF68a9,221653763207052145
0x4b97D1E293dc4D477768aCD09bFA8128dD691288,220775563211926787
0x5BfF789a42AE094E1ee326BD74b7395633Dbf555,220262649243134825
0x574a7AC72bc42a0cFDD763d5101b4e7163f9853E,220100000000000000
0x5419799157f94eF549170319c6FfC2ab228a2271,220000000000000000
0x424CfEaF8e14F80adA628fa733ac71d2bBA6f1FB,220000000000000000
0xC5d24a0339dd3eBE39DF05Ea3A99c0a57bEEFd3b,219887504523643017
0x136e2d6f66F06835E0136D6109cD2CbB202f5883,219819464081227596
0x5a585Fa26C7105a1C166bA43020944274c1faA1f,219702965217440590
0xeE52546F7896be0E228812A5a724BaA1E4A58BAC,219538241118706491
0xeD50f06749Bcc55887269914A5715c602C83D862,219534023500665268
0xF484449278509C69C177e0F63146B8CcB4633B80,219253976338203128
0xE2580ed1d2542FdDdaDEb45C4559bc2147E5EA8C,218969800000000000
0xcE09C648226F590Dd635887F004d9e82866DEcD3,218350629996544641
0x08a2169D888B25A80CBC7CA4E994425a82559e03,218269500000000000
0x4235652DFFe70217B471c8d2dC46Ef3910a8C04b,218195709330436641
0x05A1ff0a32bc24265BCB39499d0c5D9A6cb2011c,218177309569700327
0x6a158Db90DD119040AAcCebFa92e5b96acC1D4F3,218110239811565597
0x8eE3a3B14e3503e11Bd22EBaF8261cF8a00A8532,217686000000000000
0x63dDf9aEdAb00d703b6d6ea349744E11b23A08f8,217490843731459993
0x4e16a97d0c55740333E65369Ae7C5c4fAE7B30c7,217390000000000000
0xee17cCB5244083CFbBa90024E8B789483De56103,217353670582840561
0xDd69282AcCb5075eF06AFDc1b771Da5F79fE905c,217301865516261104
0xaDD1afe902852f234858706b0De9B1f06Dd1010C,217200000000000000
0x18D9F1f457262E163EEf2D03E908cf748cb66520,217030000000000000
0xB120F496A1012ae8aD8DDA5a44B5A911B59A38D1,216991604138741357
0xb36e545141D33Ec6D8c5E8cA587c682e49c3AeE8,216918082432086880
0x004F2bE7FFAE59e867e5bB7B6FfCd4b3F48c4D0b,216774500000000000
0x32CE223B16902aE12DFf47a401ED95C2A025653d,216368057725515265
0x67BDEeA5f2632D81a5D7e102497E5a92fB81167C,216019715875802182
0xb25B7B8Ed6c7a7b505de774F1c7EcBF2Fa6e802B,215493019969889196
0xcC8855d0fe88E327bC8e39f11516802398a1a620,215402090363628049
0x534FB271b64Dedb56D209F8476aaE2A633a060eD,215313589763848346
0x507Ea89856C5299F61E1DA46c8C785D813371758,215295393687158194
0xa8D88e8Fe7a43eDdd5BdEA48fF6A527AA65C7724,215287862620295168
0xA22b172614ff67722A1e8321087908f642C5A072,215287525529520790
0x5C0CDFA4E4EcE8240f6221028c0A9aD6e46fD376,215281040207646621
0x7d0021100DCC6Cb94Fbb7C91F401458BFB8FcA3e,215153500262436045
0x60683eFD6869000Ca05CD9DCcD2a2b4aD6B3AB7A,214722982663978744
0xC90c35Fb414811491fcf4bFDf391bEB9016485Ef,214510865426588954
0x5bbd940e6db0c2b7C826040448703D7e0Ca31e4B,214161785899445365
0x1D00C2542D12F820a37322B649fc6eb09980FC16,214000000000000000
0xc4Ae298B23A333297567e46441426A9e5fe30675,213706652752795126
0x3Fa879C89B5C4936A313284E5c024e099352F69b,213699300358424107
0xB688f534Ee0D640993d6694162bAfb37E88fA655,213664473691018438
0x0d347b104270091ca554c370212f576c021b37D7,212626591917093431
0x0303E07cfc9c9721EE2575b92f4f00568e5BEC90,212033016645174958
0x8c8208728C6a4DeCAe577096e3f7Bdd0f578a51D,211926210504511884
0x39749C19eBC21996ebc7f65D9dBe29181fB42E8e,211705285831403798
0x8328E993824843A5348E1C1a9194925f468d7dEe,211682977265369533
0xF753fAb779741Bb15a2D7CcA7fDAA55B4884A987,211538636145615750
0x3be99Af90B5CE71Fe6c03D81263bF643556998D4,211472627199817703
0xc13478c54f76e8F0c633474e0604021bE3dCF48b,211181360000000000
0x577F566b0dcB0B639D63725679a1C74Df9AabF68,211137531167646236
0xEd3Af24612944290ca23Ee703D2f314d8A74ed15,210525000000000000
0x2273Fbd49d054108568e084B155ae9628Cc03CBf,210497158285989011
0xfd0B62d39878bD9966883Db6d4e984D7E35233a7,210122704391853805
0xf554757fD36643015202b7b0Dbe7d6789847E85c,209333004983105391
0xd213Edd1444b8C7534bB92235f41025f8023A138,209211829682487419
0x6cc44F7Ffa846f1aC32Bf3Fcba7Fe7dfcBa647EF,209000000000000000
0x2bc04170AafE9B1BC4447F807e95290fa10fF175,208690000000000000
0xF755A8f2C13Cd2e54260dDF5414381d895e84c0b,208674870227824386
0x54e194f0CCEA977D81C0681e8292891c8B8807Bb,208667260626254652
0x6C66AAdd260F0183619CA2fbCC6C1221983842cc,208404537619047178
0xcE1D6b1bf8EFd00C824932b84474317A7af079Fb,208324357326149429
0x28565c6AC5e954577b0945A60ed89C28Bac92fBb,208165600000000000
0xf34C60c0A1062eb812FcFAd8555Bf85bd89260c5,207920000000000000
0x1Bd452ebdC2f39435B8e5Cd5C6A78Aa7ad75c4Ef,207780000000000000
0xbD41a88250eB81B01F104DcE4EbacEfb4a812f41,207330383062152852
0x7c4E6DB7233436022CFc99ccDB15ac3169C24a0e,207257313143396778
0x3963a2cB6759f3F2827f46CE52A7398aea8e2977,207212274040749791
0xa150C61F207b96ad865bC01d036158297C66f289,207176396886045028
0xCc23C94849385471F3141b2Ba8a9224a248ad3A9,207161110907799670
0xE0D4255aFaa8535B9397De6c944b4a8C1556e766,206484000000000000
0x421d006E6A88fD0d7cFbc9b2850970160a8f0bc6,206218374368164022
0xa7AcdB972535859d5dF1AE1b51C4a57BC0BD4D49,206064715852881201
0xB95C0f5263858a18C69065391A4484Fd93571e4B,206060393649896147
0x2d552982a23068d77BA19467b4E89700EC831B8A,205400000000000000
0xDEC63329FBDB8d81832d9548C7C86F1963737A5e,205141711548137072
0xf79f57D34406D0F5Ef3963eE8AC36EA5E5cBAB5B,204874046729609793
0x54508Bef9658dd4c5A6e4B2485B384756fa43fc7,204790032154349000
0xfDB40e4518451E90FD78c5Ad8c5e223994c0DaB3,204780000000000000
0x88a45758e19c30e3be621612320d10f82610Aaa2,204373870768287519
0xa12fa762b2be2dc2df86B9dc88Bdcb6D97fA2a7a,203996726675088732
0x48AacA81C945e1E84da4d662E0De579522BEF4C6,203872251734857674
0x40C11A11465d3C777D275dc72e8e85BFDad55D0a,203786000000000000
0xc841D961bb2B64fc5364E32edc58b2aE9fd2447F,203780000000000000
0x246e8A8ddacD6f505AA1834249c884D89c3E9777,203771436136455125
0x17Bb1a4BBe5808cE15cC42889bf3E0b8c78fb742,203435998210750331
0xB157ba30e3467DdBC844f14F02b4ba741f1d549F,203114411728020349
0x487318Cb24C06838822d0A49dc410e91e5D698B8,203021441137246017
0xb48a2cd97E2582d66E9f19a05d3Fb903Bbb8758c,202759234897179687
0x39520e6C3706c40c63A7F96238912bbDe66809c7,202486986853445070
0x8d8b445fb941ff59bBC1bcBe2d38A8d1D2B91E0b,202285720000000000
0x581A840ca4a348d2E078244121667Bf4b841dB59,202196283731796941
0xC81f0B666e6E0f3445Ed00885F16078889339524,202180000000000000
0x32371B624FAD61FCc122813Ac42ec6F8639F7fb4,202097215979486539
0x54055643CA26331408D2F41a9D80217FCd3fC7b9,202059577691598236
0xcFe78062E9C623Cf0C4950dCC2D2e5F8516780bd,201900000000000000
0x137429A31E6B9C7dD12b0Cb032536560d408988F,201709480618873589
0xCb4Ea55B75A17633F1cDc58625B73FEbCAeA5266,201607007015483779
0xb11AfB5211437c048fDB00D4Bae255E77241C90B,201598671234570513
0xC9c004C7e7ffEF0d3d1db5103276F2b5c322EE5F,201190705683201210
0xb71915421E7cd4B4Bb9c0E9Fb734b4c7D627Fa2b,200870394543855189
0xB631E464bF02A717A9933E387e8a1881E7A41Eb1,200821125482938638
0xC6FF42b25d207966b402c6dA6994c3de52c23bF9,200644000923258200
0x30cb07167A6D7e290F8EDE0933aBe343e0cE0306,200586229102246982
0xD0a9A7644333a24B6c24a87F8D8251BD496c7AFD,200555110744785151
0xC31115AB8d726DD3a0Ab6dEad98f81a866CCa6f8,200553970415451169
0x304dFf07B4061656Aba55e567C86C17A1dd2b31C,200474705162589329
0xeE4d7b9a9a67Da173ac038D1D99BF641e5a1A538,200144504701069260
0xED73556eA6275E9327F11fA5Fdd4f93c5522a920,200096046336547037
0xA174B3beCA65352095781e8aFD4Ad958a74F4f21,200063385924441572
0xFB5BE9D44c41a0244fc36C83a94276EeEf95297f,200000000000000000
0x1A72ebD2519aF4A31bA8817eF931B426416D3BC5,200000000000000000
0x5Fef1EbF175E44AcDD9f4BEc213D400249168fCA,200000000000000000
0xCc345E2c45AC4A715fadDb07FD35501805212f06,200000000000000000
0xa66F478372a5a33B5242EdaA379df276da0b83a5,200000000000000000
0x5D4dac7968760a65CDa5D9edF33cb55F4d7A5727,200000000000000000
0xf336A317C40e6118d23d0b21C761e6e74AEc2Ce4,200000000000000000
0x61Ac0A0baAb8016f3E7091457022F5e84E30c8a0,200000000000000000
0xC981d85Be589d4d7c6a9b5271bE86fa9e959B138,200000000000000000
0xE0C8677852ce94CeEC624f86B661fAc442760b0A,200000000000000000
0x49554AB51b4785D1927F10C125F7873548C35e55,200000000000000000
0x5298218598669Fe79C5FCF1128909371835Ece48,200000000000000000
0x0bF73596b85cabEc6B0B4e73Ae18Bc8CCe7a6f29,200000000000000000
0x384980093F994400FdD69ae36d48738aF4188715,200000000000000000
0x73CA2D7940245223272BD72E125b5316831847Ac,200000000000000000
0x20B680827F44C1293FD6D8b9A94673bdfd78A242,200000000000000000
0x8948e76B10612d4C3360917B02EDfA45b56588a9,200000000000000000
0xff879C932f9d6400BAc6C3d14D920aa0bcb2E62D,200000000000000000
0x79e8117893a972c869cD91D6025e12913c9e1556,199833807892108955
0xcF3A67fdA828c752bDEF4323595A4B4622AC8694,199817900000000000
0x286dfFADCBba220F16b9ab3eEc16ac2D963D457D,199800000000000000
0xE6d74b9f8018b1531cf9b38Ce2F6E727DE02A2A0,199724959128897358
0xAE35CD85BD160EF5f5fd5cFD551C25d836A75231,199261884909755407
0x010300c58548C23928E9fe963334CEF7cdC3B2C9,199165480876223854
0x8D8168d7fA0676c916d31E06fE3db306604C786b,199100000000000000
0xfBe0A7E70E20D12DEad946677FCBB4062ED9F72e,198868416206210864
0xB7223EF49469997B7c52FbeC80b06e6CaE9Cf6a8,198769669119778604
0x2aa998711486deEC4620E11A9a6D3DE574b434EB,197574107725509119
0x694D0070C85a4E3Bae772DEbBf9f7669c6Ec84AF,197507635352171625
0x285E70DB027E7A854a7f6B2D0e089b62d6b41558,196819616241866911
0x924CbE1e70fE5e63C0300eCAeDCa8F7A0B92DC77,196469120939656201
0xdAC3D39608005500694246583c5498fc4Fe13c5B,196148195525283731
0x578E37F1bC5b24451F8bd643157e85d27e370002,195835073469596978
0xEBDcF554b18dA0b18B121F0a8aF1b89846429083,195010429779191139
0x260c7dA4518200632132131279247d94F7b9AbbE,195000000000000000
0x79a87Ea1E47670119a64f9Dac39C6F73813967a6,194974598040172233
0xd5653E0628d61A07d86A0aF0d83391EA7441DedD,194970626955727394
0xAD30564959232aA3Fa783C418cbf1e2d309B0637,194592566219644595
0x45fFf61D1969d56d505bD0f107691A85bC057e80,194550000000000000
0xF76f751d9c7Cd6825A3D1269F2E0f0E073D35CF7,194426621044494608
0xEfd24746A665fecF650235D2b32D64Bc0B6a13E3,194330481634752940
0x3966AD7199E873048908657ef78Ad967dffBA842,194296533993752219
0xb4874e0f451cDc3534F71d378Cc6504066C7da0F,194296200000000000
0x0D032c7e9be3935B7312F94c71bB4cD8FbD3938b,193932410019125986
0xc357edEC4142FAd73a7B33C472e1E2E05Ff93151,193894900000000000
0x3aF42E1100715a6E56aBcaDB3F7D700999FA6689,193583893081481073
0x8dB327363e377e5CB9871408CC095e6A626a6f15,193382185141402289
0x089a5f6CAcA3ebEdc2Db6cC6485b57Da4d042304,192977552836744052
0x49F1645d35F5C6D0Eb2c759279d56019D15222A2,192955737416095445
0x003dC32fE920a4aAeeD12dC87E145F030aa753f3,192931135500600594
0x3beccE15b941C6c6d5156ee389A7f37716654210,192257920174660649
0xE1Ac26d2105053091Bf54E6D86B6cF1F8ad7dE0b,192185561178335401
0xea38649AbD2661FCd5DdFF4827415825465CEbB2,191490000000000000
0xEB1688903C818cd831c54cF42204Fa8B93AbfA7A,190658865060539755
0xE3E39161d35E9A81edEc667a5387bfAE85752854,190580471899689242
0x6f9BB7e454f5B3eb2310343f0E99269dC2BB8A1d,190449524068289004
0x46E9b39248b8eDBC78CD8ee550f71875e5297319,190400000000000000
0x192a5C312B4A21C644F57af5653EFf55aAD7E1d4,190110000000000000
0x709F88A6190023562DDC4EB928E4a2551C55c790,190025420000000000
0xa0ce590c82795A5DB780bfA0602A39830A27dA2d,190000000000000000
0x33C26DE2457A4eE0BD18b32dADA8bEB98BA00ebC,190000000000000000
0x045053eA09B13CAc35079f91e53983e10a946873,189926662964191575
0xd4719dB5Fc61b8D29d451707DA22A041B0D85c2c,189502053098252673
0xd4C0E225e5232D337d758C47415E37090ff24D17,189332139138325427
0x63F6848B2ac6d98875E6A0E0630dF586053BbcC3,189000000000000000
0xDC5c257a688DE4525F614E9F3F7Bf0148BB38427,188980194628245088
0x3Ca8C20202569EC5e6CF35987884f92C53469663,188780413296809029
0xe6eBe344fD8804AdD07FD93B13C7830E1F23192f,188626985832174779
0xa5E017CAfB03218B8e21E888D16e0dF913886917,188593920000198391
0x46dA61437A99172ef4A2be8457C6b6d05AC1Bce0,188582776156826056
0x1A69E793Df1c97A33b38288a382a082E3B8E893B,188532034926230789
0x6F2382F86E56a65914C861790e60A7E567474024,188500000000000000
0x16ad9fBd6D2A4a82a7fBC54D148248168fC67d0E,188049870656747046
0x17b3D6fb5D759c75c36451d7D2c54FE9bED4C95C,188000000000000000
0x5dEc9865a00321683D7512567b0Cb88a58d33D31,187880063851287965
0xAF585EDAB7Ea8a456491A09198bBD722a2C06011,187781650665448201
0x348C760152550f49E3fD86f3f8476c612f984D27,187634700000000000
0xA4c6DB0a39Db92B006BFB7b96617e960D80C4D22,187564750704229189
0xC43fc9106e6940E123BFfdEB82963A0734C10B16,187464117662017774
0x53f2D4f769157D29CDfDBDec084CD9e057549eFF,187404666930381894
0x8e6c04790048Bf1D80A6d5df8Ba2128597b5D18B,186967644153955771
0x8486FdA0411AD8FC324C03b3D83f200C101187EE,186700232574817654
0x8F006745e72Ac796400aA2aE116b3186BcaC78DB,186391755758630245
0x2Aac49316A0B1afac8f2BE7dD477f4a17Fb37017,186228210693730269
0x6353b631f2476240cA6eb5235f25031cdeC02C26,186100000000000000
0x325e15693287dcC6218aFEAc5eF5bf08036810Ca,186054288997255883
0x587B2523cd96c134E248667ef0219B51E5f05166,185685387015401754
0x1ac55ef031F3893AD7cabBed594DFd3381904CEF,185660000000000000
0x9F13C891BEBFABEb4b67737f5D5d476E1C511A10,185457599022227832
0xfac63AE7A2F78095fCf14F1db818B0Ea63Ca5De7,185176130000000000
0xC3676458CEd4B62d04C247238547131aa6e60833,185000000000000000
0x62799A038760761fFfca2dbB1638372c389ceA3a,184970000000000000
0x6Cc9B2dB62D4dA073b5d057F411C7650a429bbfC,184851341144421234
0xa77CE92A601D504a6D64af843EB5a3994616969c,184619162356663973
0xeEE83d3678C8e9F74CFc780B706AdE1916060632,184480000000000001
0x84fA5541fa429Bde1c4f00580Cc64FE9f43f287f,184352038501659621
0x2aE1d88af6d27Cdf7c5c3799c8bF88191e2686D6,184301310780790670
0xe2B8EF59D6dC415DD66228F8398185871235b541,183724720857608028
0xFf9Ba3deF4Aa8FBA075B922a84319Ed7F3bfA688,183709396753475859
0x2Cca520B29BA3D2048c91f21BeD725152913d7B3,183509315145147624
0x45f3A884D441be29c89A38d2AfFcC7c64f9e7B6d,183203114286616681
0x2d3E9ae2911C3aFdB786E255f8D5F1Ef6AF83067,183118845969266756
0x5c3395b07356DC3fF4368e7501ACBf62bAF3Eb3D,1.830584994918403e+17
0x572E3ddA2CadeA8B77a1Ddc714BA3bF9739f705f,183026255878049046
0x2e8bEb2DEB01282932841EfB99cd18F4069b1e62,182980924305096073
0x5A0A4111BC76106AF41E50155F2b4a7CB9166389,182823053119817578
0xB0cD8CF470d4302A96D20DF0e60B86B4b9ef59a7,182758573372912289
0x58101d287EE0299BA7b66125513dB20dF3F2dD18,182468812423280390
0x4990D158fC080156Ed5Dd1ABc22951df8d2cee1b,182368615056736648
0xf6Ef9FBCbe1Fc8E0FfA342c867A9B413a9Ae41d3,182269222754484187
0xb824dA96875C8CEF94D42FCc96cf254C83C33754,181816041786959155
0xE3B24824F8679eCa22248836fF97F70e6376dD78,181573338547933530
0xfF3fc772434505ABff38EEcDe3C689D4b0254528,181372386691214829
0x935E8242e93746b94AEAB964E5084E82D675Cdcf,181051940878206357
0x06bf0438eF8b6f2a72aE99129De50039b1Ad18f5,181027128349570318
0x43f0f109798599601be2A9d8C946c001adaaFc0B,181008982212510336
0x150317A0a23a85531a4c7bfd45Ee7976DE6Fd347,180798456276760462
0x7580ebBAB5e737e880964989a3d376Eed8A02582,180722221878242026
0x62Fe4FE6B144b98f91CAB89fE0E2e2a06eddB239,180536190861876802
0x1cBd77294fD3Ae21B8b23125D5f5ebe8D126dA37,180388185312351613
0x72BAc0cbf8B418f7114548fE3d079dDc490f4A50,180280000000000000
0x0dbCECb3b040aEC0d122DD4a0eEEdE5D5754c1F2,180232606777168266
0xFD20Cba8a67dB44ed7FC93a6e16Af91bb87B9024,180096600305940405
0x5706a8B70D8250947E486a754396bEF92F7792E4,180000000000000000
0x4d12160EC1dCF1904c802eBc3AbC4637d1DC6429,180000000000000000
0x9745dCB56e7D49b3ECb1f1e3973F6971f3769B49,180000000000000000
0x4D62F4b91E2fD57D486f21442917E61C332C2579,179999964722569226
0x9B5E57a15894f5B089E4707c5D902288cC92EfdC,179944415912535313
0xBbA1CDeEAac55D37a781544C3F892B1Ad2C07183,179624001208313391
0xcE9DE4Fa4e02E75D897b49bFAdB3654261331a7C,179499935325260414
0x6B328C2d6B4640EDd453c967Cf7CBCE31A1fE585,179434356876205144
0x09836e4C22e01004791c3Fb586a113f9e7026966,178793088076158050
0xAcF04E48763FF8F5cEF69af49965cbAEFaceCd3A,178336186761825138
0xe2F301dD470cCC579515008d340d13498F68AC2F,178198753645731251
0x2795F05321745cFCA6F0B89523bBe422574d099c,177641787738890221
0xE9b1164e3bE42Bd8055A34f4B11e5f2F767EFB1c,177048528051969636
0xfc1D630209F067377Ae257FA7C59B61B58332903,176667753374849220
0x2dDC717dAfCc335014Ae97Bbe8977bd23D8a37f8,176594155067553927
0x69e01580962c1654dD96B9f750Cf03245D0d7B71,176207774834003323
0x28E49E28181fCE5A9E0f78b87640B0abD1592D61,176169930081731041
